sample,time_s,segment_index,q1_ref_rad,q2_ref_rad,q3_ref_rad,q4_ref_m,q1_actual_rad,q2_actual_rad,q3_actual_rad,q4_actual_m,q1_error_rad,q2_error_rad,q3_error_rad,q4_error_m,q1dot_ref,q2dot_ref,q3dot_ref,q4dot_ref,q1dot_actual,q2dot_actual,q3dot_actual,q4dot_actual,q1dot_error,q2dot_error,q3dot_error,q4dot_error,q1ddot_cmd,q2ddot_cmd,q3ddot_cmd,q4ddot_cmd,stamp_ref_x_m,stamp_ref_y_m,stamp_ref_z_m,stamp_actual_x_m,stamp_actual_y_m,stamp_actual_z_m,stamp_error_x_m,stamp_error_y_m,stamp_error_z_m,stamp_error_norm_m
927,18.52,10,-0.35859547733573,0.85039355958251,-1.77051424662623,0,-0.362604789338599,0.841928740225327,-1.76814620790064,0,0.0040093120028693,0.0084648193571828,-0.0023680387255931,0,0.224822804560088,0.474666084010029,-0.132788145999525,0,0.214913808665214,0.453745322492555,-0.126935549346034,0,0.00990899589487379,0.0209207615174741,-0.005852596653491,0,0.599111118184406,1.26489716606776,-0.35385580562913,0,0.427592591862213,-0.160261781971898,0.0891826037448464,0.427064238050181,-0.162019464291374,0.0866764085375454,0.000528353812031757,0.00175768231947618,0.00250619520730092,0.00310638363760591
928,18.54,10,-0.353987497607979,0.860122339974024,-1.77323587927399,0,-0.358066868718021,0.851509605541605,-1.77082646120981,0,0.00407937111004253,0.00861273443241839,-0.00240941806417982,0,0.235941031788529,0.498139883253769,-0.139354956618916,0,0.226896031028902,0.479043265813909,-0.134012665458617,0,0.00904500075962772,0.0190966174398597,-0.00534229116029855,0,0.588837126196807,1.24320579203903,-0.347787629623953,0,0.428169399424991,-0.158231680292011,0.0920573446990416,0.427660414587858,-0.160029431489149,0.08951269418736,0.000508984837133131,0.00179775119713815,0.00254465051168164,0.00315693223839929
929,18.56,10,-0.349159314243122,0.870316034048622,-1.77608757182724,0,-0.353293413246965,0.861587753174699,-1.77364582957084,0,0.00413409900384248,0.00872828087392363,-0.00244174225640914,0,0.24683758076398,0.521145655473012,-0.145790836373527,0,0.238672773552838,0.50390738165469,-0.140968418051096,0,0.0081648072111426,0.0172382738183223,-0.00482241832243066,0,0.5767060446071,1.21759356375881,-0.340622592089527,0,0.428738807079409,-0.156093545628106,0.0950627249198838,0.42825345865735,-0.15792499261566,0.0924898184999087,0.00048534842205894,0.00183144698755355,0.00257290641997512,0.00319524781589211
930,18.58,10,-0.344115691197918,0.88096458371321,-1.7790665105279,0,-0.348289275358065,0.872152938233296,-1.77660144696869,0,0.00417358416014757,0.00881164547991431,-0.00246506355920362,0,0.257479655251751,0.543614158313448,-0.152076414669665,0,0.250206894444979,0.528259252929865,-0.147780869892886,0,0.00727276080677136,0.0153549053835824,-0.00429554477677885,0,0.562813632150184,1.18826265566308,-0.332417251455939,0,0.429295372928242,-0.153848447013466,0.0981945850405202,0.428837606786727,-0.155707088906796,0.0956035429208431,0.000457766141514993,0.00185864189332996,0.00259104211967709,0.00322142806747248
931,18.6,10,-0.338862033777712,0.892056576801984,-1.78216950281514,0,-0.343060012016305,0.88319342835416,-1.77969003126713,0,0.0041979782385928,0.00886314844782388,-0.00247947154800365,0,0.267835916627583,0.565479226858737,-0.158193181828913,0,0.261463167087985,0.55202450604313,-0.154429214922006,0,0.00637274953959788,0.0134547208156063,-0.00376396690690722,0,0.547252814651238,1.15540926109451,-0.32322649293851,0,0.429833520503813,-0.151497847317377,0.101448288499185,0.429406917792435,-0.153377078802836,0.0988491023936235,0.000426602711377622,0.00187923148545927,0.00259918610556141,0.00323562501854582
932,18.62,10,-0.333404359484233,0.903579308625195,-1.78539299454374,0,-0.337611847548685,0.89469608217946,-1.78290790616275,0,0.00420748806445181,0.00888322644573414,-0.00248508838098926,0,0.277876483877648,0.586677773630509,-0.164123489088128,0,0.272408223381009,0.57513269126502,-0.160893744780776,0,0.00546826049663884,0.0115450823654883,-0.00322974430735209,0,0.530114016377958,1.11922429188318,-0.313103724245968,0,0.430347586670292,-0.14904361077858,0.104818744456156,0.4299553255449,-0.150936745514962,0.102221232827045,0.000392261125391868,0.00189313473638181,0.00259751162911065,0.00323803869401744
933,18.64,10,-0.327749268863381,0.915518843517903,-1.78873308720236,0,-0.331951637474514,0.906646425721514,-1.78625102254806,0,0.00420236861113299,0.0088724177963897,-0.0024820646542989,0,0.28757293359855,0.607149788588361,-0.169850548599442,0,0.283010503708568,0.597517177102683,-0.167155819265695,0,0.00456242988998157,0.00963261148567807,-0.00269472933374695,0,0.51148545891293,1.07989400935253,-0.302101052104829,0,0.430831871149164,-0.146488008854466,0.108300432066174,0.430476693481495,-0.148388303310096,0.105714199386625,0.000355177667668627,0.00190029445563006,0.00258623267954868,0.00322891152967597
934,18.66,10,-0.321903916353019,0.927860076388745,-1.79218555513187,0,-0.326086833216777,0.919028726867308,-1.78971497935422,0,0.00418291686375855,0.0088313495214366,-0.0024705757776462,0,0.296898299997321,0.626838339129864,-0.175358433430263,0,0.293240212886827,0.619115057289733,-0.173197840307792,0,0.0036580871104947,0.00772328184013027,-0.00216059312247152,0,0.491453428585749,1.03760058894627,-0.29026944021405,0,0.431280687223838,-0.143833723998897,0.111887426153875,0.430964870408597,-0.145734402009744,0.109321825752903,0.000315816815240511,0.00190067801084684,0.00256560040097153,0.0032085234266202
935,18.68,10,-0.315875981130766,0.940586794268684,-1.79574586274361,0,-0.320025447587606,0.931826068248681,-1.79329504393646,0,0.00414946645684083,0.008760726020003,-0.00245081880714548,0,0.305827074891427,0.645689570090553,-0.180632077563274,0,0.303069281458541,0.639867069068658,-0.179003229112073,0,0.00275779343288524,0.0058225010218943,-0.00162884845120148,0,0.470102514341788,0.992522622438186,-0.277658849738578,0,0.431688413152725,-0.141083851015354,0.115573424316861,0.431413747103945,-0.142978129240736,0.113037524457184,0.000274666048780403,0.00189427822538213,0.00253589985967759,0.00317718736177493
936,18.7,10,-0.309673637961787,0.953681737859777,-1.79940918173775,0,-0.313776020952699,0.945020418679029,-1.7969861720586,0,0.00410238299091231,0.00866131918074731,-0.00242300967915199,0,0.31433520770876,0.663652703743934,-0.185657275896433,0,0.312471331745377,0.659717521517422,-0.184556406106844,0,0.00186387596338328,0.00393518222651268,-0.00110086978958887,0,0.447515818358897,0.944835562604984,-0.264318363706976,0,0.432049543797778,-0.138241895673351,0.119351775455903,0.431817313204066,-0.14012301002609,0.116854328370386,0.000232230593712079,0.00188111435273886,0.00249744708551719,0.00313524547710292
937,18.72,10,-0.303305528046585,0.967126663083927,-1.80317040832157,0,-0.307347587990448,0.958592703334419,-1.80078302752622,0,0.00404205994386314,0.0085339597495081,-0.0023873807953545,0,0.322400105487648,0.680680039801485,-0.190420684242973,0,0.321421648112555,0.678614232769521,-0.189842773380984,0,0.000978457375092889,0.00206580703196402,-0.000577910861989855,0,0.423775141888172,0.894712115590091,-0.250296296775247,0,0.432358741958232,-0.135311770324158,0.123215509704969,0.432169713840049,-0.137173003361873,0.120764923384304,0.000189028118182666,0.00186123303771546,0.00245058632066475,0.00308306557912354
938,18.74,10,-0.296780729868792,0.980902402631652,-1.80702418042777,0,-0.300749644971442,0.972522872836046,-1.80468000151255,0,0.00396891510264963,0.00837952979560597,-0.00234417891521965,0,0.330000632876845,0.69672695541265,-0.194909819331404,0,0.329897150950318,0.696508475081322,-0.194848699316488,0,0.00010348192652665,0.00021848033132732,-6.11200149157054e-05,0,0.398961148795496,0.842322586187143,-0.235640291820279,0,0.432610888887803,-0.132297786305654,0.127157369705855,0.432465305469308,-0.134132495489749,0.124761682287276,0.000145583418494577,0.00183470918409442,0.00239568741857958,0.0030210379887518
939,18.76,10,-0.290108730042961,0.994988927510832,-1.81096489493275,0,-0.293992117492916,0.986789971372149,-1.8086712316156,0,0.00388338744995498,0.00819895613868271,-0.00229366331714598,0,0.337117112135538,0.711751905164843,-0.199113058805509,0,0.337876373926229,0.713354926805068,-0.199561505152895,0,-0.000759261790691357,-0.00160302164022508,0.000448446347385695,0,0.373153509181671,0.78783518106377,-0.220397404766884,0,0.432801133468539,-0.129204642984857,0.131169843143755,0.432698710342064,-0.131006289643932,0.128836699798782,0.00010242312647557,0.00180164665907517,0.00233314334497262,0.00294957268925242
940,18.78,10,-0.283299394162357,1.00936540859548,-1.81498672487497,0,-0.287085328610719,1.00137220398068,-1.81275062068057,0,0.00378593444836239,0.00799320461480368,-0.00223610419440079,0,0.343731323133344,0.725716421083449,-0.203019641224348,0,0.345339444109862,0.729111630426343,-0.203969453248232,0,-0.00160812097651791,-0.00339520934289417,0.000949812023884694,0,0.346431025305881,0.731416274622485,-0.204614178962385,0,0.432924939516432,-0.126037413348933,0.13524519643176,0.432864869039746,-0.127799592124204,0.132981828690482,6.00704766862692e-05,0.00176217877527129,0.00226336774127792,0.0028690967272721
941,18.8,10,-0.276362937646746,1.02401027817449,-1.8190836366732,0,-0.2800399673184,1.01624700309905,-1.81691185541712,0,0.00367702967165318,0.00776327507544172,-0.00217178125608486,0,0.349826503350312,0.73858511263182,-0.206619666062254,0,0.35226806461598,0.743739955918792,-0.20806173682748,0,-0.00244156126566775,-0.00515484328697269,0.00144207076522579,0,0.318871741851963,0.673230641804718,-0.18833671030397,0,0.432978130703155,-0.122801526120205,0.139375509404708,0.432959090528948,-0.124517994622078,0.137188716885339,1.90401742071744e-05,0.00171646850187343,0.00218679251936962,0.00278005182846083
942,18.82,10,-0.269309896590193,1.03890129150042,-1.82324940734487,0,-0.272867057329339,1.03139109447415,-1.82114842483779,0,0.00355716073914597,0.00751019702626898,-0.00210098250708013,0,0.35538734787692,0.750325666711279,-0.209904093708839,0,0.358645499453019,0.757204568754886,-0.211828471033559,0,-0.00325815157609943,-0.00687890204360786,0.00192437732472064,0,0.290553042392608,0.613441661754741,-0.1716107042136,0,0.432956932595244,-0.119502744436404,0.143552710856532,0.432977099189394,-0.121167452803875,0.141448845392446,-2.01665941499396e-05,0.00166470836747118,0.00210386546408611,0.00268289219522933
943,18.84,10,-0.262151098608846,1.0540155883382,-1.82747764172433,0,-0.265577926123322,1.04678056251395,-1.82545363854015,0,0.00342682751447593,0.00723502582425706,-0.0020240031841865,0,0.360400009414075,0.760908847661116,-0.212864745468986,0,0.364456560300871,0.769473401989981,-0.215260685117831,0,-0.00405655088679591,-0.00856455432886505,0.00239593964884552,0,0.261551733711675,0.552211495848405,-0.154481525441739,0,0.432858011336668,-0.116147141202843,0.147768614731009,0.432915078297764,-0.117754261230691,0.145753566903627,-5.70669610961416e-05,0.00160712002784852,0.00201504782738174,0.00257808245961925
944,18.86,10,-0.254897633688731,1.06932975451397,-1.83176178968121,0,-0.25818417422382,1.06239091515209,-1.82982064485268,0,0.00328654053508903,0.006938839361885,-0.00194114482852692,0,0.364852098273119,0.770308497258595,-0.215494303562856,0,0.369687594975104,0.780517631906949,-0.218350315626666,0,-0.00483549670198496,-0.0102091346483542,0.00285601206380975,0,0.231944119469204,0.489701243221417,-0.136994241576497,0,0.432678508533038,-0.112741071286937,0.152014956754061,0.432769709481178,-0.11428502476969,0.150094144849366,-9.12009481398024e-05,0.00154395348275382,0.00192081190469498,0.00246609576924077
945,18.88,10,-0.247560825033544,1.08481988346376,-1.83609516333866,0,-0.250697644676531,1.07819714828751,-1.83424244886184,0,0.0031368196429869,0.00662273517624579,-0.00185271447681701,0,0.368732682375822,0.778501534718943,-0.217786311125885,0,0.374326477364488,0.790311656771377,-0.221090200458196,0,-0.0055937949886663,-0.0118101220524338,0.0033038893323106,0,0.201806064525364,0.426071076575902,-0.119193661035489,0,0.432416071935342,-0.109291140786147,0.15628343127705,0.432538207694428,-0.110766626722173,0.154461792686763,-0.000122135759085928,0.00147548593602571,0.00182163859028645,0.00234741198869691
946,18.9,10,-0.240152199912439,1.10046163778229,-1.84047095429173,0,-0.243130392703431,1.09417380985357,-1.83871193033542,0,0.00297819279099154,0.00628782792872351,-0.00175902395630501,0,0.372032287254384,0.785467956695362,-0.219735172208784,0,0.378362598654995,0.798833078302895,-0.223474073678906,0,-0.00633031140061108,-0.0133651216075324,0.00373890147012165,0,0.171213051086933,0.361480360721702,-0.101124366228068,0,0.432068881567611,-0.105804173656749,0.160565728085348,0.432218351323242,-0.107206193960151,0.158847713171483,-0.000149469755631126,0.00140202030340181,0.00171801491386522,0.00222251600292611
947,18.92,10,-0.232683460507825,1.11623031077175,-1.8448822508256,0,-0.235494655509895,1.11029506356392,-1.84322186155549,0,0.00281119500206975,0.00593524720782668,-0.00166038927011147,0,0.374742896051438,0.791190837279021,-0.221336151777538,0,0.381786859676735,0.80606268551733,-0.225496561003467,0,-0.00704396362529652,-0.0148718482383089,0.00416040922592889,0,0.140240227701044,0.29608775601649,-0.0828307424925695,0,0.431635670995641,-0.102287176041543,0.164853568915138,0.431808507071235,-0.103611059423239,0.163243137349388,-0.00017283607559343,0.00132388338169619,0.00161043156574983,0.00209189611245906
948,18.94,10,-0.225166454763152,1.13210088799049,-1.84932205513396,0,-0.22780282222528,1.12653475237667,-1.84776492507256,0,0.0026363674621285,0.00556613561381636,-0.00155713006140323,0,0.376857949520045,0.795656327999056,-0.222585375713409,0,0.384591664230756,0.81198444063766,-0.227153175853319,0,-0.00773371471071077,-0.0163281126386036,0.00456780013990915,0,0.108962451998635,0.230051308609565,-0.0643570033421403,0,0.431115743491945,-0.0987472986786794,0.169138743414312,0.4313076493499,-0.0999887223803612,0.167639362992231,-0.000191905857954699,0.0012414237016818,0.00149938042208164,0.0019560425137344
949,18.96,10,-0.217613147230703,1.14804810880186,-1.85378330053725,0,-0.220067403959866,1.14286646171287,-1.85233373139096,0,0.00245425672916239,0.00518164708898738,-0.00144956914628835,0,0.378372346023698,0.798853657822576,-0.223479830812934,0,0.386770913270728,0.816585466809851,-0.228440315920161,0,-0.00839856724703048,-0.0177318089872746,0.00496048510722716,0,0.077454327975629,0.163528529153247,-0.0457472124842923,0,0.430508982914569,-0.095191797810213,0.173413144280616,0.430715373958,-0.0963468069049939,0.172027792195437,-0.00020639104343112,0.00115500909478092,0.00138535208517948,0.00181544586031816
950,18.98,10,-0.210035589919391,1.16404652792291,-1.858258868701,0,-0.212301003963261,1.15926358246073,-1.85692083659436,0,0.00226541404387023,0.00478294546217972,-0.00133803210664252,0,0.37928244153632,0.800775133154657,-0.224017364787924,0,0.388319999830241,0.819856037392916,-0.229355260169847,0,-0.00903755829392094,-0.0190809042382587,0.00533789538192303,0,0.0457902385086045,0.0966764614527982,-0.0270453030257911,0,0.42981585918303,-0.0916279950370217,0.177668801312038,0.430031905907652,-0.092693019047523,0.176399967854981,-0.000216046724621999,0.00106502401050133,0.00126883345705769,0.00167059590323729
951,19,10,-0.202445893142542,1.18007057697318,-1.86274160685414,0,-0.204516287871253,1.17569937379317,-1.86151875991897,0,0.00207039472871121,0.00437120318001227,-0.0012228469351705,0,0.379586049642266,0.801416137838346,-0.224196686265467,0,0.389235804600413,0.821789566621972,-0.229896166230363,0,-0.00964975495814707,-0.0203734287836259,0.00569947996489623,0,0.0140443737081791,0.029651742328709,-0.00829509421912511,0,0.429037428302306,-0.0880632365858582,0.181897914110802,0.429258101328106,-0.0890351032131193,0.180747608744491,-0.000220673025800699,0.00097186662726105,0.00115030536631064,0.00152198021053589
952,19.02,10,-0.194856196365693,1.19609462602345,-1.86722434500727,0,-0.196725954029762,1.19214702582254,-1.86612000128126,0,0.00186975766406891,0.00394760020091334,-0.00110434372601098,0,0.37928244153632,0.800775133154657,-0.224017364787924,0,0.389516692074576,0.822382601468546,-0.230062068114745,0,-0.0102342505382567,-0.021607468313889,0.00604470332682144,0,-0.0177092443582433,-0.0373893461864472,0.0104596939353307,0,0.42817532695412,-0.0845048524640661,0.186092883193201,0.428395443453071,-0.0853807982678944,0.185062642923082,-0.000220116498950096,0.000875945803828271,0.00103024027011833,0.00137008296775338
953,19.04,10,-0.18727863905438,1.2120930451445,-1.87169991317102,0,-0.188942703886013,1.20857972211343,-1.87071705876598,0,0.00166406483163334,0.00351332303106755,-0.0009828544050412,0,0.378372346023697,0.798853657822576,-0.223479830812934,0,0.389162507187411,0.821634814544817,-0.229852874236039,0,-0.0107901611637141,-0.0227811567222413,0.00637304342310491,0,-0.0493967401109485,-0.104290831338072,0.0291754279579781,0,0.42723176174252,-0.0809601159778489,0.190246339272711,0.427446032772073,-0.0817377938997998,0.189337239218724,-0.000214271029553625,0.000777677921950923,0.000909100053986978,0.0012153838622242
954,19.06,10,-0.179725331521932,1.22804026595587,-1.87616115857431,0,-0.18117921243831,1.22497070207179,-1.87530244607952,0,0.00145388091637808,0.00306956388407476,-0.000858712494791858,0,0.376857949520045,0.795656327999056,-0.222585375713409,0,0.388174572385192,0.819548997918055,-0.229269365676879,0,-0.0113166228651477,-0.0238926699189993,0.00668398996346992,0,-0.0809443656651471,-0.17089700997251,0.0478085497902125,0,0.426209493246444,-0.0774362040809764,0.194351170503077,0.426412571499193,-0.0781136877538306,0.193563836551007,-0.00020307825274879,0.000677483672854182,0.000787333952070202,0.00105835705497057
955,19.08,10,-0.172208325777258,1.24391084317461,-1.88060096288267,0,-0.173448098736872,1.24129332322617,-1.87986870997314,0,0.00123977295961417,0.00261751994844572,-0.000732252909528386,0,0.374742896051438,0.79119083727902,-0.221336151777538,0,0.38655568507189,0.816131057718605,-0.228313194681075,0,-0.0118127890204519,-0.024940220439585,0.00697704290353707,0,-0.11227848444762,-0.237052413947128,0.0663155671179028,0,0.425111815094572,-0.0739401590027612,0.198400547491086,0.425298342582135,-0.074515943843902,0.197735170880546,-0.000186527487562427,0.000575784841140722,0.000665376610539226,0.000899470244508659
956,19.1,10,-0.164739586372644,1.25967951616406,-1.88501225941654,0,-0.165761896429212,1.25752112341496,-1.88440844763991,0,0.00102231005656825,0.00215839274910201,-0.000603811776629826,0,0.372032287254384,0.785467956695362,-0.219735172208784,0,0.384310115382937,0.811390009439662,-0.226986883338717,0,-0.0122778281285525,-0.0259220527442998,0.00725171112993306,0,-0.143325556914225,-0.302601779975795,0.0846530449356786,0,0.423942528335793,-0.0704788515775599,0.202387945915113,0.424107183539679,-0.0709518527168241,0.201844299599568,-0.000164655203886033,0.000473001139264143,0.000543646315545127,0.000739183827148375
